4.5000000000e+00  4.5000000000e+00  4.5000000000e+00  4.5000000000e+00  4.5000000000e+00  4.5000000000e+00  4.5000000000e+00  
2.0000000000e-01 2.9822669130e+00 3.7083999263e-01 2.9842401792e+00 1.9732661922e-03 0.0000000000e+00 0.0000000000e+00 
6.0000000000e-01 2.9783043999e+00 3.6937309565e-01 2.9852404761e+00 6.9360761699e-03 0.0000000000e+00 -1.0776657703e-02 
1.0000000000e+00 2.9653854598e+00 3.6965565368e-01 2.9856779265e+00 2.0292466685e-02 0.0000000000e+00 -2.8650992706e-02 
1.4000000000e+00 2.9391546957e+00 3.7142911804e-01 2.9859218598e+00 4.6767164058e-02 0.0000000000e+00 -4.8405751465e-02 
1.8000000000e+00 2.8993010432e+00 3.7459348210e-01 2.9860406863e+00 8.6739643095e-02 0.0000000000e+00 -6.8932392992e-02 
2.2000000000e+00 2.8467252776e+00 3.7902730695e-01 2.9860760342e+00 1.3935075658e-01 0.0000000000e+00 -9.0135957183e-02 
2.6000000000e+00 2.7827585026e+00 3.8463753437e-01 2.9860447287e+00 2.0328622604e-01 0.0000000000e+00 -1.1216662088e-01 
3.0000000000e+00 2.7089629266e+00 3.9127642943e-01 2.9859872444e+00 2.7702431783e-01 0.0000000000e+00 -1.3519038036e-01 
3.4000000000e+00 2.6270243661e+00 3.9879210262e-01 2.9859363282e+00 3.5891196215e-01 0.0000000000e+00 -1.5933431319e-01 
3.8000000000e+00 2.5387041119e+00 4.0701531433e-01 2.9859211452e+00 4.4721703323e-01 0.0000000000e+00 -1.8465836369e-01 
4.2000000000e+00 2.4457855693e+00 4.1576065565e-01 2.9859648309e+00 5.4017926161e-01 0.0000000000e+00 -2.1113080211e-01 
4.6000000000e+00 2.3500168658e+00 4.2483268214e-01 2.9860811818e+00 6.3606431596e-01 0.0000000000e+00 -2.3860240364e-01 
5.0000000000e+00 2.2530574409e+00 4.3402240745e-01 2.9862781440e+00 7.3322070312e-01 0.0000000000e+00 -2.6677925317e-01 
5.4000000000e+00 2.1564338973e+00 4.4309053183e-01 2.9865690189e+00 8.3013512158e-01 0.0000000000e+00 -2.9519807208e-01 
5.8000000000e+00 2.0615061268e+00 4.5174248000e-01 2.9869877361e+00 9.2548160932e-01 0.0000000000e+00 -3.2320824229e-01 
6.2000000000e+00 1.9694298796e+00 4.5963503652e-01 2.9875889526e+00 1.0181590730e+00 0.0000000000e+00 -3.4996544882e-01 
6.6000000000e+00 1.8810942010e+00 4.6647256898e-01 2.9884087268e+00 1.1073145259e+00 0.0000000000e+00 -3.7443912217e-01 
7.0000000000e+00 1.7970496591e+00 4.7220259522e-01 2.9893847808e+00 1.1923351217e+00 0.0000000000e+00 -3.9545010935e-01 
7.4000000000e+00 1.7176438408e+00 4.7679984642e-01 2.9904584221e+00 1.2728145814e+00 0.0000000000e+00 -4.1173250800e-01 
7.8000000000e+00 1.6431194904e+00 4.8000969990e-01 2.9916664891e+00 1.3485469986e+00 0.0000000000e+00 -4.2196623191e-01 
8.2000000000e+00 1.5735552863e+00 4.8182738546e-01 2.9930437759e+00 1.4194884896e+00 0.0000000000e+00 -4.2483942743e-01 
8.6000000000e+00 1.5088539789e+00 4.8210312984e-01 2.9945560603e+00 1.4857020814e+00 0.0000000000e+00 -4.1912496582e-01 
9.0000000000e+00 1.4488986928e+00 4.8080866698e-01 2.9962447487e+00 1.5473460559e+00 0.0000000000e+00 -4.0371045771e-01 
9.4000000000e+00 1.3934910965e+00 4.7780382947e-01 2.9980983824e+00 1.6046072859e+00 0.0000000000e+00 -3.7767996384e-01 
9.8000000000e+00 1.3423047233e+00 4.7294103597e-01 3.0000246454e+00 1.6577199222e+00 0.0000000000e+00 -3.4030680617e-01 
1.0200000000e+01 1.2951802605e+00 4.6679319258e-01 3.0020780385e+00 1.7068977780e+00 0.0000000000e+00 -2.9112895029e-01 
1.0600000000e+01 1.2517733743e+00 4.5945738550e-01 3.0040474867e+00 1.7522741124e+00 0.0000000000e+00 -2.3001313736e-01 
1.1000000000e+01 1.2117216016e+00 4.5099735344e-01 3.0057698932e+00 1.7940482916e+00 0.0000000000e+00 -1.5700822200e-01 
1.1400000000e+01 1.1751862442e+00 4.4213048529e-01 3.0074863618e+00 1.8323001176e+00 0.0000000000e+00 -7.2526929694e-02 
1.1800000000e+01 1.1419992632e+00 4.3191700145e-01 3.0090060460e+00 1.8670067828e+00 0.0000000000e+00 2.2678865685e-02 
1.2200000000e+01 1.1123724164e+00 4.2099964855e-01 3.0107069587e+00 1.8983345423e+00 0.0000000000e+00 1.2782131180e-01 
1.2600000000e+01 1.0864406662e+00 4.0842741541e-01 3.0121785884e+00 1.9257379222e+00 0.0000000000e+00 2.4119083285e-01 
1.3000000000e+01 1.0645960665e+00 3.9712570353e-01 3.0138251903e+00 1.9492291237e+00 0.0000000000e+00 3.6144389267e-01 
1.3400000000e+01 1.0481010632e+00 3.8468542763e-01 3.0144208922e+00 1.9663198290e+00 0.0000000000e+00 4.8456618090e-01 
1.3800000000e+01 1.0399231450e+00 3.7771440834e-01 3.0156272856e+00 1.9757041407e+00 0.0000000000e+00 6.0757961886e-01 
1.4200000000e+01 1.0529483040e+00 3.7573453204e-01 3.0184257051e+00 1.9654774011e+00 0.0000000000e+00 7.1678754948e-01 
1.4600000000e+01 1.1150693261e+00 3.8469815369e-01 3.0216864581e+00 1.9066171320e+00 0.0000000000e+00 7.8128393831e-01 
1.5000000000e+01 1.2649035806e+00 4.0042495776e-01 3.0255335942e+00 1.7606300136e+00 0.0000000000e+00 7.6063005734e-01 
1.5400000000e+01 1.5049589721e+00 4.1550629086e-01 3.0246623582e+00 1.5197033861e+00 0.0000000000e+00 6.4503666655e-01 
1.5800000000e+01 1.7751906762e+00 4.1481565783e-01 3.0260835345e+00 1.2508928583e+00 0.0000000000e+00 4.9958279453e-01 
1.6200000000e+01 2.0120335163e+00 4.0548553146e-01 3.0262223017e+00 1.0141887854e+00 0.0000000000e+00 3.8231338850e-01 
1.6600000000e+01 2.2069001266e+00 3.9250711011e-01 3.0262179672e+00 8.1931784068e-01 0.0000000000e+00 3.0107156534e-01 
1.7000000000e+01 2.3714600221e+00 3.7926211725e-01 3.0263331767e+00 6.5487315458e-01 0.0000000000e+00 2.4265845638e-01 
1.7400000000e+01 2.5135830541e+00 3.6691496718e-01 3.0264202201e+00 5.1283716604e-01 0.0000000000e+00 1.9738431912e-01 
1.7800000000e+01 2.6366782800e+00 3.5589319541e-01 3.0264429242e+00 3.8976464414e-01 0.0000000000e+00 1.6027793038e-01 
1.8200000000e+01 2.7420821092e+00 3.4639927837e-01 3.0264510848e+00 2.8436897557e-01 0.0000000000e+00 1.2869693948e-01 
1.8600000000e+01 2.8302272451e+00 3.3842347677e-01 3.0264540710e+00 1.9622682593e-01 0.0000000000e+00 1.0105391041e-01 
1.9000000000e+01 2.9012251821e+00 3.3188743115e-01 3.0264448920e+00 1.2521970993e-01 0.0000000000e+00 7.6276250536e-02 
1.9400000000e+01 2.9551706230e+00 3.2681664274e-01 3.0264719186e+00 7.1301295575e-02 0.0000000000e+00 5.3588561702e-02 
1.9800000000e+01 2.9921831995e+00 3.2362759307e-01 3.0267685738e+00 3.4585374296e-02 0.0000000000e+00 3.2612108104e-02 
