1.2031250000e+04 1.0000146468e+01 1.0001951587e+00 1.0000147193e+01 7.2467122886e-07 0.0000000000e+00 7.2457928108e-07 
1.2343750000e+04 1.0000146542e+01 1.0001952086e+00 1.0000147245e+01 7.0329992208e-07 0.0000000000e+00 7.0329019293e-07 
1.2656250000e+04 1.0000146606e+01 1.0001952594e+00 1.0000147297e+01 6.9178280968e-07 0.0000000000e+00 6.9178187600e-07 
1.2968750000e+04 1.0000146667e+01 1.0001953104e+00 1.0000147350e+01 6.8279775963e-07 0.0000000000e+00 6.8279767836e-07 
1.3281250000e+04 1.0000146738e+01 1.0001953604e+00 1.0000147402e+01 6.6384425000e-07 0.0000000000e+00 6.6384424358e-07 
1.3593750000e+04 1.0000146809e+01 1.0001954104e+00 1.0000147454e+01 6.4472908590e-07 0.0000000000e+00 6.4472908544e-07 
1.3906250000e+04 1.0000146872e+01 1.0001954612e+00 1.0000147506e+01 6.3383116459e-07 0.0000000000e+00 6.3383116456e-07 
1.4218750000e+04 1.0000146924e+01 1.0001955128e+00 1.0000147558e+01 6.3351116262e-07 0.0000000000e+00 6.3351116261e-07 
1.4531250000e+04 1.0000146966e+01 1.0001955653e+00 1.0000147609e+01 6.4371934131e-07 0.0000000000e+00 6.4371934131e-07 
1.4843750000e+04 1.0000147013e+01 1.0001956171e+00 1.0000147661e+01 6.4765903668e-07 0.0000000000e+00 6.4765903668e-07 
1.5156250000e+04 1.0000147069e+01 1.0001956681e+00 1.0000147713e+01 6.4358893856e-07 0.0000000000e+00 6.4358893856e-07 
1.5468750000e+04 1.0000147127e+01 1.0001957189e+00 1.0000147764e+01 6.3692273557e-07 0.0000000000e+00 6.3692273557e-07 
1.5781250000e+04 1.0000147185e+01 1.0001957699e+00 1.0000147816e+01 6.3058488101e-07 0.0000000000e+00 6.3058488101e-07 
1.6093750000e+04 1.0000147243e+01 1.0001958205e+00 1.0000147868e+01 6.2411548720e-07 0.0000000000e+00 6.2411548720e-07 
1.6406250000e+04 1.0000147301e+01 1.0001958706e+00 1.0000147919e+01 6.1756496743e-07 0.0000000000e+00 6.1756496743e-07 
1.6718750000e+04 1.0000147358e+01 1.0001959207e+00 1.0000147969e+01 6.1104259882e-07 0.0000000000e+00 6.1104259882e-07 
1.7031250000e+04 1.0000147416e+01 1.0001959708e+00 1.0000148020e+01 6.0478576942e-07 0.0000000000e+00 6.0478576942e-07 
1.7343750000e+04 1.0000147473e+01 1.0001960215e+00 1.0000148072e+01 5.9884413068e-07 0.0000000000e+00 5.9884413068e-07 
1.7656250000e+04 1.0000147531e+01 1.0001960739e+00 1.0000148125e+01 5.9346405434e-07 0.0000000000e+00 5.9346405434e-07 
1.7968750000e+04 1.0000147589e+01 1.0001961267e+00 1.0000148178e+01 5.8940216067e-07 0.0000000000e+00 5.8940216067e-07 
1.8281250000e+04 1.0000147641e+01 1.0001961769e+00 1.0000148229e+01 5.8736090373e-07 0.0000000000e+00 5.8736090373e-07 
1.8593750000e+04 1.0000147689e+01 1.0001962254e+00 1.0000148277e+01 5.8843443907e-07 0.0000000000e+00 5.8843443907e-07 
1.8906250000e+04 1.0000147744e+01 1.0001962726e+00 1.0000148325e+01 5.8053850950e-07 0.0000000000e+00 5.8053850950e-07 
1.9218750000e+04 1.0000147703e+01 1.0001963306e+00 1.0000148373e+01 6.6974923786e-07 0.0000000000e+00 6.6974923786e-07 
1.9531250000e+04 1.0000148412e+01 1.0001963190e+00 1.0000148434e+01 2.1302348322e-08 0.0000000000e+00 2.1302348322e-08 
1.9843750000e+04 1.0000147742e+01 1.0001964859e+00 1.0000148517e+01 7.7493672517e-07 0.0000000000e+00 7.7493672517e-07 
