1.2031250000e+04 1.0000148565e+01 1.0001972220e+00 1.0000149294e+01 7.2867693187e-07 0.0000000000e+00 7.2858498410e-07 
1.2343750000e+04 1.0000148639e+01 1.0001972726e+00 1.0000149347e+01 7.0756721319e-07 0.0000000000e+00 7.0755748404e-07 
1.2656250000e+04 1.0000148704e+01 1.0001973240e+00 1.0000149400e+01 6.9610864910e-07 0.0000000000e+00 6.9610771542e-07 
1.2968750000e+04 1.0000148765e+01 1.0001973755e+00 1.0000149452e+01 6.8716787537e-07 0.0000000000e+00 6.8716779410e-07 
1.3281250000e+04 1.0000148837e+01 1.0001974256e+00 1.0000149505e+01 6.6756190635e-07 0.0000000000e+00 6.6756189994e-07 
1.3593750000e+04 1.0000148909e+01 1.0001974758e+00 1.0000149557e+01 6.4858884982e-07 0.0000000000e+00 6.4858884936e-07 
1.3906250000e+04 1.0000148972e+01 1.0001975269e+00 1.0000149610e+01 6.3801348528e-07 0.0000000000e+00 6.3801348525e-07 
1.4218750000e+04 1.0000149025e+01 1.0001975793e+00 1.0000149662e+01 6.3732281259e-07 0.0000000000e+00 6.3732281259e-07 
1.4531250000e+04 1.0000149067e+01 1.0001976327e+00 1.0000149715e+01 6.4778791661e-07 0.0000000000e+00 6.4778791661e-07 
1.4843750000e+04 1.0000149114e+01 1.0001976848e+00 1.0000149766e+01 6.5198520638e-07 0.0000000000e+00 6.5198520638e-07 
1.5156250000e+04 1.0000149170e+01 1.0001977356e+00 1.0000149818e+01 6.4797665683e-07 0.0000000000e+00 6.4797665683e-07 
1.5468750000e+04 1.0000149228e+01 1.0001977861e+00 1.0000149869e+01 6.4132904763e-07 0.0000000000e+00 6.4132904763e-07 
1.5781250000e+04 1.0000149286e+01 1.0001978370e+00 1.0000149921e+01 6.3498704969e-07 0.0000000000e+00 6.3498704969e-07 
1.6093750000e+04 1.0000149346e+01 1.0001978893e+00 1.0000149974e+01 6.2847909145e-07 0.0000000000e+00 6.2847909145e-07 
1.6406250000e+04 1.0000149408e+01 1.0001979438e+00 1.0000150029e+01 6.2190612374e-07 0.0000000000e+00 6.2190612374e-07 
1.6718750000e+04 1.0000149467e+01 1.0001979959e+00 1.0000150082e+01 6.1537452408e-07 0.0000000000e+00 6.1537452408e-07 
1.7031250000e+04 1.0000149523e+01 1.0001980443e+00 1.0000150132e+01 6.0911030491e-07 0.0000000000e+00 6.0911030491e-07 
1.7343750000e+04 1.0000149576e+01 1.0001980910e+00 1.0000150179e+01 6.0315518589e-07 0.0000000000e+00 6.0315518589e-07 
1.7656250000e+04 1.0000149629e+01 1.0001981380e+00 1.0000150227e+01 5.9776065053e-07 0.0000000000e+00 5.9776065053e-07 
1.7968750000e+04 1.0000149684e+01 1.0001981885e+00 1.0000150278e+01 5.9368503054e-07 0.0000000000e+00 5.9368503054e-07 
1.8281250000e+04 1.0000149748e+01 1.0001982499e+00 1.0000150340e+01 5.9165357420e-07 0.0000000000e+00 5.9165357420e-07 
1.8593750000e+04 1.0000149832e+01 1.0001983350e+00 1.0000150425e+01 5.9286421807e-07 0.0000000000e+00 5.9286421807e-07 
1.8906250000e+04 1.0000149967e+01 1.0001984591e+00 1.0000150551e+01 5.8447046044e-07 0.0000000000e+00 5.8447046044e-07 
1.9218750000e+04 1.0000150054e+01 1.0001986501e+00 1.0000150733e+01 6.7888634434e-07 0.0000000000e+00 6.7888634434e-07 
1.9531250000e+04 1.0000150960e+01 1.0001988179e+00 1.0000150977e+01 1.7106354897e-08 0.0000000000e+00 1.7106354897e-08 
1.9843750000e+04 1.0000150480e+01 1.0001991876e+00 1.0000151264e+01 7.8331355460e-07 0.0000000000e+00 7.8331355460e-07 
